timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-19 13:26:49.423077,0.1780076683683891,edge,2,75.43679247583773,178.0076683683891,253.44446084422682,0.1619584531517698
2025-10-19 13:26:49.711538,0.17104138638926966,edge,0,92.17001935534675,171.04138638926966,263.21140574461646,0.16239687272235964
2025-10-19 13:26:50.000000,0.17442922190220872,edge,1,85.71753319149947,174.42922190220872,260.14675509370824,0.16290478543991813
2025-10-19 13:26:50.288462,0.17866429188851743,edge,2,87.46422793350474,178.66429188851743,266.12851982202216,0.16291466875452734
2025-10-19 13:26:50.576923,0.1724611590599427,edge,0,92.93950786373112,172.4611590599427,265.40066692367384,0.16286089135325962
2025-10-19 13:26:50.865385,0.1578084456251337,edge,1,63.756146915842294,157.8084456251337,221.56459254097598,0.16248403785523063
2025-10-19 13:26:51.153846,0.15927975334772346,edge,2,93.44948571042052,159.27975334772347,252.72923905814397,0.1625662353839022
2025-10-19 13:26:51.442308,0.15784432510291285,edge,0,87.43646056367541,157.84432510291285,245.28078566658826,0.16270735299120329
2025-10-19 13:26:51.730769,0.15972797143358822,edge,1,91.83074359716436,159.7279714335882,251.55871503075255,0.16248881179468672
2025-10-19 13:26:52.019231,0.17560349218373233,edge,2,62.513684397184356,175.60349218373233,238.1171765809167,0.16283019829954143
2025-10-19 13:26:52.307692,0.16512356825947377,edge,0,94.45247002978735,165.12356825947379,259.57603828926113,0.16280343480326984
2025-10-19 13:26:52.596154,0.15910549949825942,edge,1,91.08633620457356,159.1054994982594,250.19183570283298,0.16254740009141386
2025-10-19 13:26:52.884615,0.157057231542379,edge,2,75.70131190002739,157.057231542379,232.75854344240636,0.16243432965715665
2025-10-19 13:26:53.173077,0.16609994921977203,edge,0,100.63094148043335,166.09994921977204,266.7308907002054,0.1626727445935908
2025-10-19 13:26:53.461538,0.15795356807248967,edge,1,88.30621466085043,157.95356807248967,246.2597827333401,0.1626420070468051
2025-10-19 13:26:53.750000,0.1487332115087313,edge,2,80.6373174724278,148.7332115087313,229.3705289811591,0.16246678676846013
2025-10-19 13:26:54.038462,0.15577806757994964,edge,0,109.63647061748587,155.77806757994964,265.4145381974355,0.162569582645392
2025-10-19 13:26:54.326923,0.17653488929780542,edge,1,74.39254031536048,176.53488929780542,250.92742961316588,0.16261330433061041
2025-10-19 13:26:54.615385,0.15058257713107032,edge,2,91.04146926018481,150.5825771310703,241.62404639125512,0.16241578725050615
2025-10-19 13:26:54.903846,0.16341490044902865,edge,0,82.99762919833134,163.41490044902864,246.41252964736,0.16249998314672315
2025-10-19 13:26:55.192308,0.15509117521887666,edge,1,102.82213881654484,155.09117521887666,257.9133140354215,0.16255765012566192
2025-10-19 13:26:55.480769,0.1595399535135612,edge,2,60.50430598523091,159.53995351356122,220.04425949879212,0.16262714013910398
2025-10-19 13:26:55.769231,0.17041011079047697,edge,0,73.07838794434696,170.41011079047698,243.48849873482393,0.16274044384066333
2025-10-19 13:26:56.057692,0.15853545546368114,edge,1,89.0847916856077,158.53545546368113,247.62024714928882,0.16262224116263496
2025-10-19 13:26:56.346154,0.16545947220139687,edge,2,89.96111345033114,165.45947220139686,255.42058565172798,0.16283004900859513
2025-10-19 13:26:56.634615,0.1483836239440057,edge,0,94.740817729736,148.3836239440057,243.1244416737417,0.16277728544991704
2025-10-19 13:26:56.923077,0.15289662869416057,edge,1,97.64667346611864,152.89662869416057,250.5433021602792,0.16272557635101556
2025-10-19 13:26:57.211538,0.17463403215431536,edge,2,90.92382337255067,174.63403215431535,265.55785552686604,0.16264466802131358
2025-10-19 13:26:57.500000,0.17846250170328914,edge,0,87.76576035299132,178.46250170328915,266.22826205628047,0.1627850808894481
2025-10-19 13:26:57.788462,0.1554354987879572,edge,1,98.3689932085652,155.43549878795721,253.8044919965224,0.16271525068403608
2025-10-19 13:26:58.076923,0.15634914384462373,edge,2,75.24940619730907,156.34914384462374,231.5985500419328,0.16281873368244645
2025-10-19 13:26:58.365385,0.1540544735585208,edge,0,98.35518545192794,154.0544735585208,252.40965901044876,0.1629022048022297
2025-10-19 13:26:58.653846,0.1589933971234624,edge,1,80.17457292379522,158.9933971234624,239.1679700472576,0.16264227101900847
2025-10-19 13:26:58.942308,0.15711527962030725,edge,2,85.76574913634931,157.11527962030723,242.88102875665658,0.1623901328825742
2025-10-19 13:26:59.230769,0.16608208752449685,edge,0,64.91769240097075,166.08208752449684,230.9997799254676,0.16234012530480219
2025-10-19 13:26:59.519231,0.15897447737154882,edge,1,92.66784683162176,158.97447737154883,251.64232420317057,0.16215185511320251
2025-10-19 13:26:59.807692,0.16899506725190108,edge,2,81.50402838617369,168.99506725190108,250.49909563807478,0.16231589886903725
2025-10-19 13:27:00.096154,0.1569843317685884,edge,0,67.37482783770194,156.9843317685884,224.35915960629032,0.16246881123726578
2025-10-19 13:27:00.384615,0.1545289007188826,edge,1,78.78299756268653,154.5289007188826,233.3118982815691,0.16260291981485742
2025-10-19 13:27:00.673077,0.1798542567562867,edge,2,71.8083605239839,179.8542567562867,251.6626172802706,0.16308653828797337
2025-10-19 13:27:00.961538,0.16179986503939153,edge,0,57.59808642070874,161.79986503939153,219.39795146010027,0.16287780558558695
2025-10-19 13:27:01.250000,0.1743397453420924,edge,1,87.43578813276488,174.3397453420924,261.7755334748573,0.1630163341062981
2025-10-19 13:27:01.538462,0.16022199038126728,edge,2,81.21667930814229,160.2219903812673,241.43866968940958,0.16309242965933868
2025-10-19 13:27:01.826923,0.15101455684798254,edge,0,56.40389007361057,151.01455684798253,207.4184469215931,0.16297332100887593
2025-10-19 13:27:02.115385,0.15007523283860932,edge,1,60.16108881280084,150.0752328386093,210.23632165141015,0.16254895340928444
2025-10-19 13:27:02.403846,0.17053783813201748,edge,2,82.75019244866547,170.53783813201747,253.28803058068294,0.16246171044160274
2025-10-19 13:27:02.692308,0.17130986797259454,edge,0,100.35313735298855,171.30986797259453,271.6630053255831,0.16251451784839827
2025-10-19 13:27:02.980769,0.1592111388002612,edge,1,90.95076219212936,159.21113880026118,250.16190099239054,0.16263364983470427
2025-10-19 13:27:03.269231,0.15011738650293974,edge,2,77.26606037552035,150.11738650293972,227.38344687846006,0.16261986938191758
2025-10-19 13:27:03.557692,0.15121724396361083,edge,0,84.0133061348259,151.21724396361083,235.23055009843674,0.16231751823382967
2025-10-19 13:27:03.846154,0.1750835082545283,edge,1,74.9898672191321,175.08350825452828,250.07337547366038,0.16225903503155245
2025-10-19 13:27:04.134615,0.1604110438299163,edge,2,68.68692594210843,160.4110438299163,229.09796977202473,0.1620464281803654
2025-10-19 13:27:04.423077,0.1778385920859193,edge,0,70.84021986600413,177.8385920859193,248.67881195192342,0.1621146155840396
2025-10-19 13:27:04.711538,0.1659161597937311,edge,1,108.70230008014903,165.91615979373108,274.6184598738801,0.16185965294214388
2025-10-19 13:27:05.000000,0.4024775656756834,cloud,2,10.813927938799194,402.47756567568337,413.2914936144826,0.1664599810744587
2025-10-19 13:27:05.288462,0.4046301175196626,cloud,0,10.289219891623466,404.6301175196626,414.91933741128605,0.17139641451234927
2025-10-19 13:27:05.576923,0.35090966969584053,cloud,1,11.888840120542092,350.90966969584053,362.79850981638265,0.17522901283931158
2025-10-19 13:27:05.865385,0.39215444010246436,cloud,2,9.813803061384343,392.1544401024644,401.96824316384874,0.17991521513930261
2025-10-19 13:27:06.153846,0.35577820483017064,cloud,0,8.768486188431442,355.77820483017064,364.5466910186021,0.1838362198072343
2025-10-19 13:27:06.442308,0.35341771623003027,cloud,1,9.644531198473175,353.41771623003024,363.06224742850344,0.18739250428816023
2025-10-19 13:27:06.730769,0.3832890363483792,cloud,2,8.22714585140482,383.28903634837917,391.516182199784,0.19175581364993835
2025-10-19 13:27:07.019231,0.3785604737792547,cloud,0,12.046727701054639,378.5604737792547,390.60720148030936,0.19614491313555826
2025-10-19 13:27:07.307692,0.37821190625368417,cloud,1,9.851015348527673,378.21190625368416,388.0629216022118,0.20056800662978436
2025-10-19 13:27:07.596154,0.3573436675330358,cloud,2,9.892445970346452,357.34366753303584,367.2361135033822,0.20439288099604963
2025-10-19 13:27:07.884615,0.390393871012462,cloud,0,9.962813357931484,390.393871012462,400.35668437039345,0.20904168705484907
2025-10-19 13:27:08.173077,0.3645731467792457,cloud,1,7.3621847501525695,364.5731467792457,371.93533152939824,0.2133584857602594
2025-10-19 13:27:08.461538,0.3737339956608484,cloud,2,9.112207308914185,373.7339956608484,382.8462029697626,0.21771760432187734
2025-10-19 13:27:08.750000,0.36470220498702993,cloud,0,9.281286708222195,364.7022049870299,373.98349169525216,0.22148095063566184
2025-10-19 13:27:09.038462,0.40302723130006535,cloud,1,8.272871701153736,403.02723130006535,411.3001030012191,0.22652984371904175
2025-10-19 13:27:09.326923,0.3663889010670296,cloud,2,9.217011583437102,366.38890106702956,375.60591265046673,0.23058932373140176
2025-10-19 13:27:09.615385,0.3789820119759821,cloud,0,11.586346816836313,378.98201197598206,390.56835879281834,0.23506714046654387
2025-10-19 13:27:09.903846,0.36481401697514854,cloud,1,12.00954227338757,364.81401697514855,376.8235592485361,0.2391726217357756
2025-10-19 13:27:10.192308,0.36820324846373265,cloud,2,10.97454442166833,368.2032484637326,379.177792885401,0.24312848448924076
2025-10-19 13:27:10.480769,0.3830170260432238,cloud,0,8.372595560913824,383.0170260432238,391.3896216041376,0.2476181159008316
2025-10-19 13:27:10.769231,0.38958253890116423,cloud,1,9.99424373410378,389.58253890116424,399.57678263526805,0.25210057723482693
2025-10-19 13:27:11.057692,0.35493839903356583,cloud,2,8.012821689925868,354.9383990335658,362.9512207234917,0.2562316727366181
2025-10-19 13:27:11.346154,0.3754090998031698,cloud,0,23.3554552044374,375.4090998031698,398.76455500760716,0.2606819221587983
2025-10-19 13:27:11.634615,0.40038197192468455,cloud,1,8.156386480332436,400.38197192468454,408.538358405017,0.2651968809542057
2025-10-19 13:27:11.923077,0.37305518744794897,cloud,2,10.818317726428482,373.055187447949,383.87350517437744,0.26908873466909894
2025-10-19 13:27:12.211538,0.36974396468081255,cloud,0,8.440308709494007,369.74396468081255,378.1842733903066,0.273374903986956
2025-10-19 13:27:12.500000,0.38322506547981877,cloud,1,9.469195405753617,383.2250654798188,392.6942608855724,0.2779124224196599
2025-10-19 13:27:12.788462,0.3881685359118242,cloud,2,9.359222658749534,388.1685359118242,397.5277585705738,0.282594703666726
2025-10-19 13:27:13.076923,0.35357727644411313,cloud,0,8.649857190866232,353.5772764441131,362.2271336349794,0.28648638125313897
2025-10-19 13:27:13.365385,0.39886029142699686,cloud,1,11.230921621263366,398.86029142699687,410.0912130482602,0.2913212814892728
2025-10-19 13:27:13.653846,0.38819734204979806,cloud,2,8.59576093522479,388.19734204979807,396.79310298502287,0.29576358657977875
2025-10-19 13:27:13.942308,0.36211233692896044,cloud,0,11.733757707563186,362.1123369289604,373.8460946365236,0.299826343770927
2025-10-19 13:27:14.230769,0.38810501326447283,cloud,1,9.367030756948203,388.10501326447286,397.4720440214211,0.3042085426911785
2025-10-19 13:27:14.519231,0.39483051435547517,cloud,2,11.005629880867364,394.83051435547515,405.83614423634253,0.3089654663429162
2025-10-19 13:27:14.807692,0.3975508989306308,cloud,0,9.129076219115815,397.5508989306308,406.67997514974655,0.3138259063071512
2025-10-19 13:27:15.096154,0.39316911860981035,cloud,1,7.4963630631988405,393.16911860981037,400.6654816730092,0.3180922035442217
2025-10-19 13:27:15.384615,0.38941034108710415,cloud,2,11.049724120472586,389.41034108710414,400.4600652075767,0.3226444130651759
2025-10-19 13:27:15.673077,0.40529447415589737,cloud,0,7.844328349898799,405.2944741558974,413.13880250579615,0.32726350764145196
2025-10-19 13:27:15.961538,0.3534458741291291,cloud,1,9.557357154006262,353.4458741291291,363.00323128313534,0.3311279853164092
2025-10-19 13:27:16.250000,0.37541276213494257,cloud,2,13.287745993101952,375.41276213494257,388.70050812804453,0.3356159494221484
2025-10-19 13:27:16.538462,0.39355974008002614,cloud,0,6.979628155110952,393.55974008002613,400.5393682351371,0.34048563956697675
2025-10-19 13:27:16.826923,0.3887004456633707,cloud,1,6.3204481555554635,388.7004456633707,395.02089381892614,0.3448488917176038
2025-10-19 13:27:17.115385,0.37525145638167035,cloud,2,22.819433164374725,375.2514563816703,398.07088954604507,0.3489277234857853
2025-10-19 13:27:17.403846,0.35350659921990196,cloud,0,12.132087579852348,353.50659921990194,365.6386867997543,0.35281363269417815
2025-10-19 13:27:17.692308,0.3746665725731342,cloud,1,13.409758534095744,374.6665725731342,388.0763311072299,0.357304616415582
2025-10-19 13:27:17.980769,0.3782404949054599,cloud,2,10.086843083314031,378.2404949054599,388.32733798877393,0.361845081434419
2025-10-19 13:27:18.269231,0.3687899389353388,cloud,0,8.425494721858955,368.7899389353388,377.2154336571977,0.3657192100480352
2025-10-19 13:27:18.557692,0.3862516702234529,cloud,1,10.926860747083264,386.2516702234529,397.1785309705362,0.370236022575906
2025-10-19 13:27:18.846154,0.3648039567995876,cloud,2,8.895698358231682,364.8039567995876,373.6996551578193,0.37397532987017934
2025-10-19 13:27:19.134615,0.3873671227671338,cloud,0,10.65404608091792,387.3671227671338,398.02116884805173,0.37840434912964743
2025-10-19 13:27:19.423077,0.3716632837020306,cloud,1,9.089011940348277,371.66328370203064,380.7522956423789,0.37778806349017435
2025-10-19 13:27:19.711538,0.3983513943430582,cloud,2,9.068776807678256,398.35139434305825,407.42017115073645,0.37766248902664223
2025-10-19 13:27:20.000000,0.371361683250008,cloud,0,8.704408615991467,371.361683250008,380.0660918659995,0.3780715292977256
2025-10-19 13:27:20.288462,0.3943233565975194,cloud,1,10.700495618413115,394.32335659751936,405.0238522159325,0.37811490762762673
2025-10-19 13:27:20.576923,0.38143534768274856,cloud,2,10.701526688648384,381.43534768274856,392.1368743713969,0.3786280504846783
2025-10-19 13:27:20.865385,0.39633848445929454,cloud,0,8.191457403155427,396.33848445929453,404.52994186244996,0.3794864658492636
2025-10-19 13:27:21.153846,0.3617464182805634,cloud,1,20.032750264734627,361.74641828056343,381.77916854529803,0.3790556134879073
2025-10-19 13:27:21.442308,0.3734408988768847,cloud,2,12.167953878943322,373.4408988768847,385.608852755828,0.3789532219898598
2025-10-19 13:27:21.730769,0.38515987292751525,cloud,0,13.053542748738565,385.15987292751527,398.2134156762538,0.3790921813233365
2025-10-19 13:27:22.019231,0.3632685063733841,cloud,1,9.863792297885627,363.26850637338407,373.1322986712697,0.3792106781001434
2025-10-19 13:27:22.307692,0.371865421104874,cloud,2,11.764363196568695,371.86542110487403,383.6297843014427,0.3788401091019917
2025-10-19 13:27:22.596154,0.37432077946679715,cloud,0,8.558865917189523,374.32077946679715,382.87964538398666,0.3790350617557427
2025-10-19 13:27:22.884615,0.3550208915917046,cloud,1,10.751215161984716,355.0208915917046,365.77210675368934,0.3786607996743598
2025-10-19 13:27:23.173077,0.3939318852632089,cloud,2,11.615358016202583,393.93188526320887,405.5472432794114,0.37924539327988344
2025-10-19 13:27:23.461538,0.3965072149530255,cloud,0,18.904918553014888,396.5072149530255,415.4121335060404,0.37911499295294265
2025-10-19 13:27:23.750000,0.39888273827942333,cloud,1,9.555636691945175,398.88273827942334,408.4383749713685,0.3797648696971905
2025-10-19 13:27:24.038462,0.36123119868302733,cloud,2,11.932915615464038,361.23119868302734,373.16411429849137,0.37940985343133143
2025-10-19 13:27:24.326923,0.35149209886553134,cloud,0,9.20946915884457,351.4920988655313,360.70156802437594,0.37914341506913907
2025-10-19 13:27:24.615385,0.36178385048568196,cloud,1,13.848495427699671,361.78385048568197,375.63234591338164,0.379015027109578
2025-10-19 13:27:24.903846,0.37861234187277215,cloud,2,12.179704120082171,378.61234187277216,390.79204599285436,0.378926933426169
2025-10-19 13:27:25.192308,0.36672185780568667,cloud,0,16.694512384118426,366.7218578056867,383.41637018980515,0.3784697198042594
2025-10-19 13:27:25.480769,0.37772180184850496,cloud,1,7.9174355463512445,377.721801848505,385.63923739485625,0.37892538786055824
2025-10-19 13:27:25.769231,0.3653030458001836,cloud,2,10.505483466766613,365.30304580018355,375.8085292669502,0.37872326678049845
2025-10-19 13:27:26.057692,0.3512498019179982,cloud,0,8.741207514074295,351.2498019179982,359.99100943207253,0.3777406233803648
2025-10-19 13:27:26.346154,0.3975487374590456,cloud,1,9.731129571112724,397.54873745904564,407.27986703015836,0.3782304943805867
2025-10-19 13:27:26.634615,0.38163303930583964,cloud,2,11.894777603662309,381.63303930583965,393.52781690950195,0.37846827587308723
2025-10-19 13:27:26.923077,0.3691317860142869,cloud,0,16.972699900931968,369.13178601428694,386.1044859152189,0.37818641028377653
2025-10-19 13:27:27.211538,0.38996457027008163,cloud,1,8.293946677037262,389.96457027008165,398.2585169471189,0.37822233097094177
2025-10-19 13:27:27.500000,0.3558686462078849,cloud,2,11.420232224168501,355.86864620788486,367.28887843205337,0.3782681583662172
2025-10-19 13:27:27.788462,0.3787191471008754,cloud,0,9.595684389687225,378.7191471008754,388.3148314905626,0.37786533547969475
2025-10-19 13:27:28.076923,0.3540350530591014,cloud,1,8.647514523627294,354.03505305910136,362.68256758272867,0.3771820896998808
2025-10-19 13:27:28.365385,0.367081273916428,cloud,2,9.373445808980339,367.08127391642796,376.4547197254083,0.3772814684396302
2025-10-19 13:27:28.653846,0.395780226974994,cloud,0,14.738186977321018,395.780226974994,410.51841395231503,0.37743497271384063
2025-10-19 13:27:28.942308,0.3575402074142643,cloud,1,11.752249539331414,357.5402074142643,369.2924569535957,0.3766891665750164
2025-10-19 13:27:29.230769,0.3694823518437025,cloud,2,6.811500806546685,369.4823518437025,376.29385265024916,0.37612779563327775
2025-10-19 13:27:29.519231,0.3985851568754125,cloud,0,9.290516515259492,398.5851568754125,407.875673390672,0.37623611639858984
2025-10-19 13:27:29.807692,0.35021996672235384,cloud,1,9.901076066114747,350.21996672235383,360.12104278846857,0.37545230891129483
2025-10-19 13:27:30.096154,0.353472573877277,cloud,2,8.588697659661479,353.472573877277,362.0612715369385,0.3744158709057225
2025-10-19 13:27:30.384615,0.39921666978099724,cloud,0,7.933267208801405,399.2166697809972,407.1499369897986,0.3753312868187599
2025-10-19 13:27:30.673077,0.3941343282838809,cloud,1,9.96779380488786,394.1343282838809,404.1021220887688,0.3757057181417386
2025-10-19 13:27:30.961538,0.4016904881971179,cloud,2,19.21362373412138,401.6904881971179,420.9041119312393,0.3758683331040804
2025-10-19 13:27:31.250000,0.35633860218101787,cloud,0,8.830419327521302,356.33860218101785,365.1690215085392,0.37522109623443334
2025-10-19 13:27:31.538462,0.3580140840483451,cloud,1,8.964993750076648,358.0140840483451,366.97907779842177,0.3748763487877668
2025-10-19 13:27:31.826923,0.3931525637398868,cloud,2,10.817412949887746,393.1525637398868,403.9699766897745,0.3756692680781666
2025-10-19 13:27:32.115385,0.3577298532768183,cloud,0,7.275257568097208,357.7298532768183,365.0051108449155,0.37533053369224023
2025-10-19 13:27:32.403846,0.3965726032996769,cloud,1,9.756184301747503,396.5726032996769,406.32878760142444,0.3756971758601245
2025-10-19 13:27:32.692308,0.3500530044875508,cloud,2,9.417209727209519,350.05300448755077,359.4702142147603,0.37532243717116887
2025-10-19 13:27:32.980769,0.35779789253138433,cloud,0,10.750407759652088,357.7978925313843,368.5483002910364,0.3747533616173274
2025-10-19 13:27:33.269231,0.3570098303608692,cloud,1,9.076015921899852,357.0098303608692,366.085846282769,0.37459747908855306
2025-10-19 13:27:33.557692,0.3716494493863568,cloud,2,25.816057824501836,371.6494493863568,397.4655072108587,0.3742831256209375
2025-10-19 13:27:33.846154,0.39346741171271366,cloud,0,11.889554585721092,393.46741171271367,405.35696629843477,0.3747192081811512
2025-10-19 13:27:34.134615,0.37549623439682983,cloud,1,8.25363887919732,375.49623439682983,383.7498732760272,0.3742621049822267
2025-10-19 13:27:34.423077,0.36631662437313256,cloud,2,14.382777304044836,366.3166243731326,380.69940167717743,0.3741612038046891
2025-10-19 13:27:34.711538,0.40198080746020487,cloud,0,8.517082695265628,401.98080746020486,410.4978901554705,0.3743143528219428
2025-10-19 13:27:35.000000,0.37688827255619084,cloud,1,10.73107157585296,376.8882725561908,387.6193441320438,0.37422341131941167
