timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-19 13:27:18.794702,0.3616389332642181,cloud,1,12.145890119715453,361.6389332642181,373.78482338393354,0.3766023810813408
2025-10-19 13:27:18.860927,0.392001272048084,cloud,2,9.855717348969105,392.001272048084,401.8569893970531,0.37661188922982886
2025-10-19 13:27:18.927152,0.3945367709567986,cloud,0,6.627355852438681,394.53677095679865,401.1641268092373,0.3769716575103898
2025-10-19 13:27:18.993377,0.36482514634351415,cloud,1,9.43647752658706,364.8251463435142,374.2616238701012,0.37630945374837516
2025-10-19 13:27:19.059603,0.39113585219533764,cloud,2,7.7940336731666156,391.13585219533763,398.92988586850424,0.37643332823164904
2025-10-19 13:27:19.125828,0.39497762289630844,cloud,0,10.714062099309887,394.97762289630845,405.6916849956183,0.3763970597026095
2025-10-19 13:27:19.192053,0.3879049543107047,cloud,1,11.73286159629568,387.9049543107047,399.63781590700034,0.37683915793623685
2025-10-19 13:27:19.258278,0.37910708706777274,cloud,2,5.883656308931292,379.10708706777274,384.990743376704,0.37735890192497806
2025-10-19 13:27:19.324503,0.37000717698949487,cloud,0,12.861857421530493,370.0071769894949,382.8690344110254,0.3772430235987097
2025-10-19 13:27:19.390728,0.36064238499132195,cloud,1,9.431807883086499,360.64238499132193,370.0741928744085,0.37697533941595246
2025-10-19 13:27:19.456954,0.3654269610522167,cloud,2,10.71358487754877,365.4269610522167,376.1405459297655,0.37707256478860524
2025-10-19 13:27:19.523179,0.3609076879393875,cloud,0,9.462212461218952,360.9076879393875,370.36990040060647,0.37709882605005257
2025-10-19 13:27:19.589404,0.37432283658495535,cloud,1,11.607220702911961,374.3228365849553,385.9300572878673,0.37651158030946386
2025-10-19 13:27:19.655629,0.4003822308165439,cloud,2,9.028129776530507,400.3822308165439,409.4103605930744,0.37715928728005355
2025-10-19 13:27:19.721854,0.3930644358546816,cloud,0,9.070645761780144,393.0644358546816,402.1350816164617,0.3772486257797612
2025-10-19 13:27:19.788079,0.3992248157265995,cloud,1,11.352175554422328,399.2248157265995,410.57699128102183,0.3780535637971489
2025-10-19 13:27:19.854305,0.3979738514994571,cloud,2,7.944804269769938,397.97385149945706,405.91865576922703,0.37842870953270186
2025-10-19 13:27:19.920530,0.3601845937386859,cloud,0,7.99726803030159,360.18459373868586,368.18186176898746,0.37822101481077686
2025-10-19 13:27:19.986755,0.3769375319304559,cloud,1,11.280598730378427,376.9375319304559,388.21813066083433,0.3778155313961375
2025-10-19 13:27:20.052980,0.3854171208318463,cloud,2,10.561497854464518,385.4171208318463,395.9786186863108,0.3784518592797501
2025-10-19 13:27:20.119205,0.35956003565087363,cloud,0,9.523140622261296,359.56003565087366,369.08317627313494,0.3776389873840838
2025-10-19 13:27:20.185430,0.3846957970125504,cloud,1,11.341453553095416,384.69579701255043,396.0372505656458,0.37771185600165696
2025-10-19 13:27:20.251656,0.38395090424392675,cloud,2,7.1361451646740415,383.95090424392674,391.08704940860076,0.37761829099704125
2025-10-19 13:27:20.317881,0.3782259352780684,cloud,0,10.16422036815792,378.2259352780684,388.39015564622633,0.37748373550148656
2025-10-19 13:27:20.384106,0.3588647796598369,cloud,1,8.279477230787554,358.86477965983687,367.14425689062443,0.37729497627385056
2025-10-19 13:27:20.450331,0.35633507955189775,cloud,2,10.92807809390976,356.33507955189776,367.26315764580755,0.3767749915112005
2025-10-19 13:27:20.516556,0.356138932429443,cloud,0,8.278918239541134,356.138932429443,364.41785066898416,0.3762094915568666
2025-10-19 13:27:20.582781,0.39796853355425554,cloud,1,11.962107676471998,397.96853355425554,409.93064123072753,0.3763175790850053
2025-10-19 13:27:20.649007,0.38966904888196846,cloud,2,9.393427805530422,389.6690488819685,399.0624766874989,0.3765468893441969
2025-10-19 13:27:20.715232,0.3683561633693831,cloud,0,10.840289611181966,368.35616336938307,379.196452980565,0.37691306902829497
2025-10-19 13:27:20.781457,0.38537492679630747,cloud,1,12.384477272064084,385.3749267963075,397.75940406837157,0.3775088171405281
2025-10-19 13:27:20.847682,0.38768417707905967,cloud,2,13.474079481977654,387.6841770790597,401.1582565610373,0.3779933787204604
2025-10-19 13:27:20.913907,0.3606003951640475,cloud,0,9.126844867050472,360.60039516404754,369.72724003109795,0.377217336055181
2025-10-19 13:27:20.980132,0.3630581441446103,cloud,1,8.701218120772916,363.0581441446103,371.7593622653832,0.3772847027995304
2025-10-19 13:27:21.046358,0.39017901343064315,cloud,2,9.815883129110206,390.1790134306431,399.99489655975333,0.37809546361769897
2025-10-19 13:27:21.112583,0.3656398122464383,cloud,0,7.877624704308297,365.63981224643834,373.5174369507466,0.37797462416725147
2025-10-19 13:27:21.178808,0.35029903583845645,cloud,1,15.246547740785164,350.29903583845646,365.5455835792416,0.37772155642003336
2025-10-19 13:27:21.245033,0.38502647987649424,cloud,2,10.449934088705165,385.02647987649425,395.4764139651994,0.3774990042317637
2025-10-19 13:27:21.311258,0.40242676849272035,cloud,0,8.270958871530025,402.4267684927203,410.69772736425034,0.3780480539960348
2025-10-19 13:27:21.377483,0.3720528032706234,cloud,1,8.807962761631716,372.0528032706234,380.8607660322551,0.3777806730234446
2025-10-19 13:27:21.443709,0.3999475860642877,cloud,2,9.88269051339059,399.9475860642877,409.83027657767826,0.37861780469626233
2025-10-19 13:27:21.509934,0.3811308187706655,cloud,0,7.799155240824022,381.13081877066554,388.92997401148955,0.3783158271614239
2025-10-19 13:27:21.576159,0.3519206269952907,cloud,1,11.43012526062583,351.9206269952907,363.3507522559165,0.37819324308995966
2025-10-19 13:27:21.642384,0.38753006628093517,cloud,2,12.182759751936848,387.53006628093516,399.712826032872,0.3789110884257076
2025-10-19 13:27:21.708609,0.37587795027292664,cloud,0,10.509992506085696,375.8779502729266,386.38794277901235,0.3784870924849419
2025-10-19 13:27:21.774834,0.3497461341068187,cloud,1,9.985113671577093,349.7461341068187,359.7312477783958,0.37752996675711903
2025-10-19 13:27:21.841060,0.4026649902622279,cloud,2,8.590259574355812,402.6649902622279,411.25524983658374,0.37855704920257227
2025-10-19 13:27:21.907285,0.3961632883315708,cloud,0,7.93070913964904,396.16328833157075,404.09399747121984,0.3786557302839747
