timestamp,ward_id,action,cpu_util,queue_length
2025-10-05 22:29:58.000000,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:29:58.477707,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:29:58.955414,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:29:59.433121,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:29:59.910828,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:00.388535,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:00.866242,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:01.343949,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:01.821656,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:02.299363,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:02.777070,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:03.254777,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:03.732484,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:04.210191,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:04.687898,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:05.165605,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:05.643312,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:06.121019,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:06.598726,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:07.076433,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:07.554140,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:08.031847,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:08.509554,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:08.987261,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:09.464968,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:09.942675,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:10.420382,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:10.898089,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:11.375796,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:11.853503,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:12.331210,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:12.808917,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:13.286624,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:13.764331,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:14.242038,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:14.719745,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:15.197452,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:15.675159,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:16.152866,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:16.630573,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:17.108280,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:17.585987,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:18.063694,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:18.541401,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:19.019108,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:19.496815,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:19.974522,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:20.452229,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:20.929936,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:21.407643,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:21.885350,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:22.363057,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:22.840764,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:23.318471,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:23.796178,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:24.273885,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:24.751592,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:25.229299,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:25.707006,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:26.184713,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:26.662420,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:27.140127,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:27.617834,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:28.095541,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:28.573248,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:29.050955,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:29.528662,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:30.006369,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:30.484076,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:30.961783,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:31.439490,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:31.917197,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:32.394904,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:32.872611,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:33.350318,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:33.828025,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:34.305732,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:34.783439,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:35.261146,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:35.738854,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:36.216561,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:36.694268,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:37.171975,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:37.649682,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:38.127389,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:38.605096,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:39.082803,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:39.560510,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:40.038217,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:40.515924,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:40.993631,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:41.471338,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:41.949045,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:42.426752,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:42.904459,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:43.382166,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:43.859873,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:44.337580,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:44.815287,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:45.292994,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:45.770701,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:46.248408,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:46.726115,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:47.203822,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:47.681529,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:48.159236,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:48.636943,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:49.114650,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:49.592357,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:50.070064,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:50.547771,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:51.025478,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:51.503185,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:51.980892,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:52.458599,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:52.936306,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:53.414013,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:53.891720,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:54.369427,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:54.847134,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:55.324841,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:55.802548,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:56.280255,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:56.757962,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:57.235669,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:57.713376,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:58.191083,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:58.668790,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:59.146497,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:30:59.624204,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:00.101911,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:00.579618,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:01.057325,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:01.535032,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:02.012739,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:02.490446,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:02.968153,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:03.445860,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:03.923567,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:04.401274,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:04.878981,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:05.356688,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:05.834395,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:06.312102,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:06.789809,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:07.267516,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:07.745223,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:08.222930,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:08.700637,1,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:09.178344,2,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:09.656051,0,edge,0.5723895863475712,50.333333333333336
2025-10-05 22:31:10.133758,1,cloud,0.5723895863475712,50.333333333333336
2025-10-05 22:31:10.611465,2,cloud,0.5723895863475712,50.333333333333336
2025-10-05 22:31:11.089172,0,cloud,0.5723895863475712,50.333333333333336
2025-10-05 22:31:11.566879,1,cloud,0.5723895863475712,50.333333333333336
2025-10-05 22:31:12.044586,2,cloud,0.5723895863475712,50.333333333333336
2025-10-05 22:31:12.522293,0,cloud,0.5723895863475712,50.333333333333336
