timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-05 22:30:32.738854,0.1554354987879572,edge,1,74.20916312304415,155.43549878795721,229.64466191100135,0.16271525068403608
2025-10-05 22:30:33.216561,0.15634914384462373,edge,2,74.20916312304415,156.34914384462374,230.55830696766787,0.16281873368244645
2025-10-05 22:30:33.694268,0.1540544735585208,edge,0,95.83328164153752,154.0544735585208,249.88775520005834,0.1629022048022297
2025-10-05 22:30:34.171975,0.1589933971234624,edge,1,81.28614599237775,158.9933971234624,240.27954311584014,0.16264227101900847
2025-10-05 22:30:34.649682,0.15711527962030725,edge,2,81.28614599237775,157.11527962030723,238.40142561268502,0.1623901328825742
2025-10-05 22:30:35.127389,0.16608208752449685,edge,0,68.59954463307197,166.08208752449684,234.68163215756883,0.16234012530480219
2025-10-05 22:30:35.605096,0.15897447737154882,edge,1,99.09103854591739,158.97447737154883,258.0655159174662,0.16215185511320251
2025-10-05 22:30:36.082803,0.16899506725190108,edge,2,99.09103854591739,168.99506725190108,268.08610579781845,0.16231589886903725
2025-10-05 22:30:36.560510,0.1569843317685884,edge,0,95.75504121234856,156.9843317685884,252.73937298093696,0.16246881123726578
2025-10-05 22:30:37.038217,0.1545289007188826,edge,1,104.05364526729919,154.5289007188826,258.5825459861818,0.16260291981485742
2025-10-05 22:30:37.515924,0.1798542567562867,edge,2,104.05364526729919,179.8542567562867,283.90790202358585,0.16308653828797337
2025-10-05 22:30:37.993631,0.16179986503939153,edge,0,99.71711783579964,161.79986503939153,261.5169828751912,0.16287780558558695
2025-10-05 22:30:38.471338,0.1743397453420924,edge,1,87.48431300005242,174.3397453420924,261.82405834214484,0.1630163341062981
2025-10-05 22:30:38.949045,0.16022199038126728,edge,2,87.07407057876853,160.2219903812673,247.29606096003582,0.16309242965933868
2025-10-05 22:30:39.426752,0.15101455684798254,edge,0,87.07407057876853,151.01455684798253,238.0886274267511,0.16297332100887593
2025-10-05 22:30:39.904459,0.15007523283860932,edge,1,68.02293386801263,150.0752328386093,218.09816670662195,0.16254895340928444
2025-10-05 22:30:40.382166,0.17053783813201748,edge,2,85.05765147360255,170.53783813201747,255.59548960562,0.16246171044160274
2025-10-05 22:30:40.859873,0.17130986797259454,edge,0,85.05765147360255,171.30986797259453,256.3675194461971,0.16251451784839827
2025-10-05 22:30:41.337580,0.1592111388002612,edge,1,89.41023860301979,159.21113880026118,248.621377403281,0.16263364983470427
2025-10-05 22:30:41.815287,0.15011738650293974,edge,2,84.8271018198807,150.11738650293972,234.94448832282043,0.16261986938191758
2025-10-05 22:30:42.292994,0.15121724396361083,edge,0,69.93084146366594,151.21724396361083,221.14808542727675,0.16231751823382967
2025-10-05 22:30:42.770701,0.1750835082545283,edge,1,81.99124202165164,175.08350825452828,257.07475027617994,0.16225903503155245
2025-10-05 22:30:43.248408,0.1604110438299163,edge,2,81.99124202165164,160.4110438299163,242.40228585156794,0.1620464281803654
2025-10-05 22:30:43.726115,0.1778385920859193,edge,0,80.07430396130509,177.8385920859193,257.9128960472244,0.1621146155840396
2025-10-05 22:30:44.203822,0.1659161597937311,edge,1,83.52735820227076,165.91615979373108,249.44351799600184,0.16185965294214388
2025-10-05 22:30:44.681529,0.17795392970716237,edge,2,83.52735820227076,177.95392970716236,261.48128790943315,0.16196950835508825
2025-10-05 22:30:45.159236,0.1790246942666945,edge,0,88.99417301803489,179.02469426669452,268.0188672847294,0.16239383332791948
2025-10-05 22:30:45.636943,0.14921107778699663,edge,1,98.22817058037938,149.21107778699664,247.43924836737602,0.16219245981670494
2025-10-05 22:30:46.114650,0.17157428093354016,edge,2,98.22817058037938,171.57428093354017,269.80245151391955,0.1624670589333175
2025-10-05 22:30:46.592357,0.15189849986177054,edge,0,89.12690945680545,151.89849986177055,241.02540931857595,0.16231046950188116
2025-10-05 22:30:47.070064,0.14989093101654202,edge,1,96.33017685682468,149.89093101654203,246.22110787336672,0.16179621827853732
2025-10-05 22:30:47.547771,0.16711418472830475,edge,2,72.85887581274729,167.11418472830474,239.97306054105206,0.16183603060791396
2025-10-05 22:30:48.025478,0.16411557418270792,edge,0,72.46866518381783,164.11557418270792,236.58423936652576,0.16193623210160293
2025-10-05 22:30:48.503185,0.16395140637151678,edge,1,72.46866518381783,163.95140637151678,236.42007155533463,0.16207411559818566
2025-10-05 22:30:48.980892,0.15269893343180602,edge,2,105.18413622173178,152.698933431806,257.8830696535378,0.16180609528242637
2025-10-05 22:30:49.458599,0.17136612836908524,edge,0,99.0386668682257,171.36612836908523,270.4047952373109,0.16207434648835825
2025-10-05 22:30:49.936306,0.15633320717155266,edge,1,59.143618993205166,156.33320717155266,215.47682616475782,0.1622263464016147
2025-10-05 22:30:50.414013,0.16131024734302266,edge,2,72.19346336561208,161.31024734302267,233.50371070863474,0.16233698999687615
2025-10-05 22:30:50.891720,0.15695077987930306,edge,0,72.19346336561208,156.95077987930307,229.14424324491515,0.1619453078085061
2025-10-05 22:30:51.369427,0.17830480971868343,edge,1,63.30740867890938,178.30480971868343,241.6122183975928,0.16249975246025838
2025-10-05 22:30:51.847134,0.1577189727628241,edge,2,63.30740867890938,157.71897276282408,221.02638144173346,0.16238583390653427
2025-10-05 22:30:52.324841,0.16431345383874932,edge,0,67.28550496645018,164.31345383874933,231.5989588051995,0.16257027947893174
2025-10-05 22:30:52.802548,0.15680744522406287,edge,1,102.4463920069044,156.80744522406286,259.2538372309673,0.16251562931314176
2025-10-05 22:30:53.280255,0.15825089375713491,edge,2,102.4463920069044,158.25089375713492,260.69728576403935,0.16227244497247495
2025-10-05 22:30:53.757962,0.16669401372613935,edge,0,206.15123344683644,166.69401372613933,372.8452471729758,0.16243561613772411
2025-10-05 22:30:54.235669,0.17106012572120982,edge,1,206.15123344683644,171.06012572120983,377.2113591680463,0.16254762920812035
