timestamp,ward_id,action,cpu_util,queue_length
2025-10-19 13:26:36.000000,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:36.116732,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:36.233463,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:36.350195,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:36.466926,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:36.583658,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:36.700389,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:36.817121,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:36.933852,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.050584,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.167315,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.284047,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.400778,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.517510,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.634241,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.750973,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.867704,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:37.984436,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:38.101167,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:38.217899,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:38.334630,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:38.451362,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:38.568093,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:38.684825,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:38.801556,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:38.918288,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:39.035019,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:39.151751,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:39.268482,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:39.385214,2,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:39.501946,0,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:39.618677,1,edge,0.5476479830712803,85.66666666666667
2025-10-19 13:26:39.735409,2,edge,0.5476479830712803,85.66666666666667
